Actual,Liberatore_NB,360Security,6Rooms,80sMovie,9YinZhenJing,Anghami,BaiDu,Crackle,eBay,EFood,FrostWire,FsecureFreedomeVPN,Go90,Google+,GoogleAllo,GoogleCast,GoogleMap,GooglePhotos,GooglePlay,GroupMe,Guvera,Hangouts,HidemanVPN,Hidemyass,Hooq,HotSpot,IFengNews,InterVoip,LRR,MeinO2,Minecraft,Mobily,Narutom,NetTalk,NileFM,Palringo,PaltalkScene,PrivateTunnelVPN,PureVPN,QianXunYingShi,QQ,QQReader,RaidCall,Repubblica,RiyadBank,Ryanair,SayHi,Shadowsocks,SmartVoip,Sogou
Hooq	InterVoip	0.00014062,0.00000001,0.00006486,0.00003057,0.00000207,0,0.00000078,0.00036791,0.00000001,0.00034854,0.00010898,0,0,0.00000058,0,0,0,0,0.00000572,0,0.00000003,0.00168144,0.36761207,0,0.00000083,0.007041,0.41247527,0.00099651,0,0.00000011,0.00467521,0.00123925,0.16317251,0,0.00000002,0,0,0.00236641,0,0.0084137,0.00008714,0,0.00009152,0,0,0.00005854,0,0.02901577,0.00000202
QQReader	InterVoip	0.00014289,0,0.0000659,0.00003106,0.00000088,0,0.00000079,0.00012497,0.00000001,0.00035416,0.00011074,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000003,0.00029129,0.37354419,0,0.00000084,0.00123717,0.41913134,0.0010126,0,0.00000011,0.00475066,0.00037809,0.16580561,0,0.00000004,0,0,0.0024046,0,0.00098448,0.00003426,0,0.00009703,0,0,0.00000911,0,0.029484,0.00000205
Hooq	InterVoip	0.00011374,0,0.0001135,0.00002472,0.00000264,0,0.00000345,0.00024083,0.00000003,0.00149754,0.00052263,0,0,0.00000032,0,0,0,0,0.0000014,0,0.00000004,0.00041673,0.29733516,0,0.00000142,0.00122227,0.3336218,0.00576553,0.00000002,0.00000043,0.00378145,0.0005215,0.1319786,0,0.00000004,0,0,0.00347435,0,0.00120354,0.00002514,0,0.00059885,0,0,0.00000925,0,0.21751978,0.00000328
HidemanVPN	InterVoip	0.00014521,0.00000001,0.00006737,0.00003106,0.00000089,0,0.00000079,0.00012585,0.00000001,0.00035413,0.00011073,0,0,0.00000013,0,0,0,0,0.00000099,0,0.00000003,0.00029515,0.37351402,0,0.00000085,0.00128873,0.41909749,0.00101251,0,0.00000011,0.00475027,0.00039111,0.16579222,0,0.00000002,0,0,0.00242497,0,0.00098006,0.00002868,0,0.00009378,0,0,0.00000914,0,0.02948161,0.00000205
eBay	eBay	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QQ	QQ	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6Rooms	360Security	0.999677,0.0003085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000039,0,0,0,0,0,0,0,0,0.00000863
QQ	QQ	0.00023708,0.00000001,0.00005241,0,0,0,0,0.00037521,0,0.00000001,0,0,0,0,0,0,0,0,0,0,0,0.00212887,0.0000001,0,0.00000022,0,0.00000012,0,0,0,0,0.00114118,0.00000005,0,0,0,0,0.00000004,0,0.99604033,0.00002435,0,0,0,0,0,0,0.00000002,0
HotSpot	InterVoip	0.00004747,0,0.00002189,0.00001032,0.00000029,0,0.00000027,0.0002712,0,0.00011765,0.00003679,0,0,0.00000004,0,0,0,0,0.00000032,0,0.00000001,0.00009592,0.1287678,0,0.00000066,0.00041098,0.78342773,0.00033638,0,0.00000004,0.00157813,0.0001256,0.0726253,0,0.00000001,0,0,0.00079879,0,0.00044897,0.0000095,0,0.00010324,0,0,0.00000313,0,0.0107609,0.00000068
Anghami	InterVoip	0.00014118,0,0.0000662,0.00003069,0.00000143,0,0.00000095,0.00012811,0.00000003,0.00036179,0.00010941,0,0,0.00000013,0,0,0,0,0.00000094,0,0.00000003,0.00031073,0.38083284,0,0.00000101,0.00127368,0.4141134,0.00100047,0,0.00000011,0.00469378,0.00037356,0.16382055,0,0.00000003,0,0,0.00243125,0,0.0010118,0.00002847,0,0.00011023,0,0,0.00002415,0,0.02913101,0.00000203
GooglePlay	InterVoip	0.00013452,0.00000001,0.00069723,0.00003301,0.00000479,0.00000002,0.00000075,0.00016885,0.00000001,0.00033341,0.00010425,0,0,0.00008772,0,0,0,0,0.00000599,0,0.00000005,0.0041426,0.35166076,0,0.00000194,0.00116469,0.39457726,0.00631271,0.00000001,0.00001162,0.00447235,0.00192281,0.15609218,0,0.00000002,0,0,0.04200471,0,0.00202421,0.00008951,0,0.00018634,0,0,0.00001363,0,0.03375009,0.00000193
Hidemyass	Hidemyass	0.00000024,0,0.00000056,0.00000005,0,0,0,0.00000063,0,0.0000006,0.00000019,0,0,0,0,0,0,0,0,0,0,0.00000108,0.99894017,0,0,0.00000208,0.00070526,0.0000017,0,0,0.00000799,0.00000361,0.000279,0,0,0,0,0.00000405,0,0.00000289,0.0000001,0,0.00000016,0,0,0.00000002,0,0.00004961,0
Anghami	QQ	0,0,0,0,0.19986502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80013234,0,0,0,0,0,0.00000265,0,0,0
QQ	QQ	0,0.00000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003635,0,0,0.0000001,0,0,0,0,0,0,0.00008777,0,0,0,0,0,0,0,0.99986257,0.00001292,0,0,0,0,0,0,0,0
QQ	QQ	0.00000474,0,0.00000151,0.00000104,0.00000006,0,0,0.00005446,0,0,0.00006988,0,0,0.00000017,0,0,0,0,0,0,0,0,0,0,0.00000135,0,0,0,0,0.00000001,0,0.00005501,0.00000005,0,0,0,0,0.00002042,0,0.98397851,0,0,0.00000158,0,0,0.00000028,0,0.01581091,0
QQ	InterVoip	0.00014242,0.00000002,0.00019975,0.00003115,0.00000088,0,0.00000079,0.00037063,0.00000001,0.000353,0.00011038,0,0,0.00000013,0,0,0,0,0.00000109,0,0.00000003,0.00099635,0.37232011,0,0.00000084,0.00123312,0.41775788,0.00100928,0.00000002,0.00000011,0.00473509,0.00213896,0.16526228,0,0.00000002,0,0,0.00239672,0,0.00134388,0.00008826,0,0.00009269,0,0,0.00002469,0,0.02938738,0.00000205
eBay	eBay	0,0,0,0,0,0,0,0.88689434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00005793,0,0,0.11286987,0,0,0.00017217,0,0,0
QQ	NetTalk	0.00002015,0,0.00000929,0.00008427,0.00000064,0,0.00000011,0.000156,0,0.00004994,0.00001561,0,0,0.00000002,0,0,0,0,0.00000013,0,0,0.0002413,0.05266791,0,0.00000217,0.00017444,0.05909548,0.00014277,0,0.00000015,0.00066982,0.00005331,0.80839304,0,0.00000004,0.00000001,0,0.00033904,0,0.0109271,0.00001691,0,0.00010425,0,0,0.00000195,0,0.06683386,0.00000029
Google+	Hangouts	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HotSpot	InterVoip	0.00014172,0.00000001,0.00022235,0.00006348,0.00000102,0,0.00000079,0.00013109,0.00000001,0.00035127,0.00011324,0,0,0.00000013,0,0,0,0,0.00000165,0,0.00000005,0.00145585,0.37049184,0,0.00000249,0.00206699,0.41570649,0.00100432,0.00000003,0.00000011,0.00471184,0.0014182,0.16445076,0,0.00000002,0,0,0.00410267,0,0.00418682,0.00002837,0,0.00009223,0,0,0.00000904,0,0.02924307,0.00000204
QQ	QQ	0.00000765,0,0.00001112,0.00000182,0.00000019,0,0.00000004,0.00004023,0,0.0001762,0.00000593,0,0,0.00000037,0,0,0,0,0.00000113,0,0.00000008,0.00008806,0.02091671,0,0.00000065,0.00007737,0.02243203,0.00036694,0,0.00000015,0.00025426,0.00002615,0.45326084,0,0.00000004,0,0,0.00013651,0,0.49778155,0.00000337,0,0.00000571,0,0,0.00000186,0,0.00440198,0.00000106
Hooq	Hooq	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QQReader	InterVoip	0.0001386,0.00000002,0.00018189,0.00003013,0.0000009,0,0.00000077,0.0002408,0.00000001,0.00034354,0.00010742,0,0,0.00000015,0,0,0,0,0.00000092,0,0.00000083,0.00070623,0.36234352,0,0.00000201,0.00468736,0.40656374,0.00656431,0,0.00000011,0.00460821,0.00041645,0.16083395,0,0.00000002,0,0,0.0023325,0,0.02053923,0.00043315,0,0.00029717,0,0,0.00002413,0,0.02859992,0.00000199
QQ	QQ	0.00009796,0.00000002,0.0001379,0.00002129,0.00000228,0,0.00000373,0.00017019,0,0.0002428,0.00007592,0,0,0.00000009,0,0,0,0,0.00000065,0,0.00000002,0.00019796,0.25608786,0,0.00000121,0.00330548,0.2873407,0.00463936,0.00000001,0.00000008,0.00325687,0.00210472,0.1136701,0,0.00000021,0,0,0.0016485,0,0.30662727,0.00008212,0,0.00006395,0,0,0.00000622,0,0.02021312,0.00000141
GooglePlay	GooglePlay	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QQ	InterVoip	0.00013946,0.00000001,0.00006432,0.00003032,0.00000086,0,0.00000083,0.00013097,0.00000001,0.00034567,0.00010811,0,0,0.00000013,0,0,0,0,0.00000093,0,0.00000003,0.00032146,0.36459001,0,0.00000104,0.00120751,0.40908439,0.0012624,0.00000004,0.00000011,0.00463678,0.00036902,0.17471142,0,0.00000005,0,0,0.00710327,0,0.00154022,0.00007587,0,0.00013644,0,0,0.00002729,0,0.03410501,0.00000602
PaltalkScene	Hidemyass	0.00006575,0,0.00003032,0.00001429,0.00000041,0,0.00000036,0.00009406,0,0.00016296,0.00005096,0,0,0.00000011,0,0,0,0,0.00000189,0.00000005,0.00000001,0.00013286,0.49830043,0,0.00000075,0.00056926,0.1933349,0.00046593,0,0.00000014,0.00218594,0.00017397,0.28913631,0,0.00000001,0.00000006,0,0.00110644,0,0.00044978,0.0000161,0,0.00006374,0,0,0.00000979,0,0.01363148,0.00000094
SayHi	NetTalk	0.00000002,0.00000001,0.00000001,0,0,0,0,0.00005495,0,0.00000004,0.00000001,0,0,0.0000002,0,0,0,0,0.00000436,0,0,0.00031535,0.0000419,0,0.00000086,0.00000054,0.00004702,0.03268987,0,0,0.00000053,0.00039273,0.96619083,0,0,0,0,0.00000027,0,0.0001649,0.00005358,0,0.00000001,0,0,0.0000387,0,0.00000331,0
QQ	PureVPN	0,0,0.00000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99408132,0,0.00591841,0,0,0,0,0,0,0,0,0
PaltalkScene	PaltalkScene	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HotSpot	InterVoip	0.00014285,0,0.00006589,0.00003105,0.00000091,0,0.00000079,0.00012761,0.00000001,0.00035408,0.00011071,0,0,0.00000014,0,0,0,0,0.00000095,0,0.00000003,0.00030009,0.37345762,0,0.00000161,0.00123688,0.4190342,0.00101236,0,0.00000011,0.00474955,0.000378,0.16576718,0,0.00000002,0,0,0.0026249,0,0.0009915,0.00002953,0,0.00009297,0,0,0.00000921,0,0.02947716,0.00000205
6Rooms	InterVoip	0.00011538,0.00000001,0.00027133,0.00002508,0.00000071,0,0.00000064,0.00020046,0,0.00028599,0.00008942,0,0,0.00000011,0,0,0,0,0.00000077,0,0.00000021,0.00023317,0.30164338,0,0.00000217,0.00975088,0.33845579,0.00081769,0,0.00000009,0.00383624,0.00101687,0.13389089,0,0.00000001,0,0,0.00638313,0,0.00138684,0.0000231,0,0.00007509,0,0,0.00001114,0,0.20148173,0.00000166
InterVoip	InterVoip	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9395331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604669,0
SayHi	InterVoip	0.0001425,0.00000001,0.00006572,0.00003098,0.00000331,0,0.00000079,0.00019222,0.00000028,0.0003532,0.00011046,0,0,0.00000013,0,0,0,0,0.00001168,0.00000002,0.00000003,0.00064019,0.37252528,0,0.00000239,0.0012338,0.41798808,0.00194946,0.00000001,0.00000011,0.0047377,0.00037824,0.16535335,0,0.00000007,0,0,0.00239804,0,0.00145492,0.00021738,0,0.00065001,0,0,0.00015404,0,0.02940357,0.00000205
QQReader	InterVoip	0.00014264,0.00000001,0.00033507,0.00003101,0.00000088,0,0.00000079,0.00024782,0.00000001,0.00035355,0.00011055,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000003,0.00028825,0.37290229,0,0.00000176,0.00123528,0.4184111,0.00101086,0,0.00000011,0.00474249,0.00125709,0.16552069,0,0.00000009,0,0,0.00240047,0,0.00134508,0.00011898,0,0.00009283,0,0,0.0000138,0,0.02943333,0.00000205
HotSpot	HidemanVPN	0,0.00000121,0,0,0,0,0,0.00692176,0,0,0,0,0,0,0,0,0,0,0.00133127,0,0,0.96724471,0,0,0.02400145,0,0,0,0,0,0,0,0,0,0,0.00000015,0,0,0,0.00049944,0,0,0,0,0,0,0,0,0
QQ	InterVoip	0.00014115,0,0.0000651,0.00003068,0.00000087,0,0.00000078,0.00013932,0.00000001,0.00043922,0.00010939,0,0,0.00000013,0,0,0,0,0.00000094,0,0.00000004,0.00031821,0.36900464,0,0.00000097,0.00122214,0.41403778,0.00110777,0,0.00000011,0.00469292,0.00037349,0.16379063,0,0.00000002,0,0,0.00237538,0,0.00104832,0.00002881,0,0.00009186,0,0,0.00000949,0,0.04096776,0.00000203
Palringo	InterVoip	0.01027455,0,0.00006929,0.00003968,0.0000024,0,0.00000101,0.00013977,0.00000008,0.00072506,0.00010878,0.00000001,0,0.00000013,0,0,0,0,0.00000092,0,0.00000004,0.00034537,0.37875974,0,0.00000116,0.00362077,0.40615488,0.00104891,0,0.00000013,0.00472282,0.00043108,0.1610972,0,0.00000004,0,0,0.00252157,0,0.00104606,0.00002865,0,0.00021186,0,0.00000001,0.00005983,0,0.02857116,0.00001702
HotSpot	InterVoip	0.00014107,0,0.00006507,0.00006319,0.00000087,0,0.00000078,0.00013092,0.00000001,0.00034966,0.00010933,0,0,0.00000013,0,0,0,0,0.00000094,0,0.00000003,0.00028508,0.36879141,0,0.00000299,0.00216088,0.41379853,0.00102006,0,0.00000011,0.00469021,0.00042386,0.16369599,0,0.00000002,0,0,0.01381893,0,0.00120185,0.00002845,0,0.00009332,0,0,0.0000153,0,0.02910886,0.00000215
QQ	QQ	0,0,0,0,0,0,0.00064269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99935731,0,0,0,0,0,0,0,0,0
GoogleMap	InterVoip	0.00014266,0.00000001,0.0000658,0.00003101,0.00000088,0,0.00000143,0.00024786,0.00000001,0.00035361,0.00011057,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000003,0.00099475,0.37296155,0,0.00000084,0.00123524,0.4184776,0.00101102,0.00000002,0.00000069,0.00474325,0.0003775,0.165547,0,0.00000009,0,0,0.00240085,0,0.00171473,0.00002856,0,0.00009285,0,0,0.00001845,0,0.02943801,0.00000205
QQReader	QQ	0,0,0,0,0.00004079,0,0.00015654,0.00007003,0.0000001,0,0,0.00000001,0,0.00003044,0,0,0,0,0,0,0,0.37272895,0.00000023,0,0.00012572,0.00054166,0.00000026,0.01557048,0.00000081,0,0,0.02074842,0.0000001,0,0.00000036,0,0,0.00032162,0,0.58289917,0.00531657,0,0.00128118,0,0.00000001,0.00016654,0,0.00000002,0
GoogleMap	FsecureFreedomeVPN	0,0.00000005,0.00035333,0.35511314,0,0,0,0.00058926,0,0,0.50572245,0,0,0,0,0.00000432,0,0,0.00717225,0,0,0.04949752,0.00000001,0,0.00009299,0,0.00000001,0,0,0,0,0,0.00000001,0,0,0.00000002,0,0.08031622,0,0.00028442,0.00067542,0,0,0,0,0.00017849,0,0.00000008,0
SayHi	InterVoip	0.00014208,0,0.00006557,0.00003089,0.00000088,0,0.00000079,0.00012446,0.00000001,0.00035217,0.00011012,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000003,0.00028723,0.37144241,0,0.00000084,0.00123021,0.42235211,0.0010069,0,0.00000011,0.00472393,0.00037596,0.16487269,0,0.00000002,0,0,0.00239107,0,0.00097199,0.00003055,0,0.00009247,0,0,0.00000843,0,0.02938298,0.00000204
QQ	InterVoip	0.00013559,0.00000001,0.00019017,0.00002947,0.00000125,0,0.00000075,0.00013932,0.00000001,0.00033607,0.00010508,0,0,0.00000013,0,0,0,0,0.00000551,0,0.00000089,0.0453004,0.35446137,0,0.00000167,0.00117419,0.39771967,0.00096087,0.00000002,0.00000011,0.00450796,0.00203636,0.15733529,0,0.00000002,0,0,0.00228176,0,0.00505373,0.00014127,0,0.00008824,0,0,0.00001309,0,0.02797778,0.00000195
QQ	InterVoip	0.0001427,0,0.00006598,0.00003254,0.00000089,0,0.0000008,0.0001478,0.00000001,0.00035371,0.0001106,0,0,0.00000014,0,0,0,0,0.00000095,0,0.00000003,0.00029535,0.37306867,0,0.00000084,0.00125868,0.41859778,0.00100152,0,0.00000011,0.00474461,0.00037761,0.16603255,0,0.00000002,0,0,0.00240604,0,0.00099311,0.00002873,0,0.00009301,0,0,0.00000967,0,0.03023315,0.00000239
GooglePlay	GooglePlay	0,0.00006617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00001638,0,0.95568353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04423334,0,0,0
GooglePlay	InterVoip	0.00007475,0.00000001,0.00021464,0.00025084,0.00000188,0,0.00000879,0.00051055,0,0.00018528,0.00007826,0,0,0.00000123,0,0.00000001,0,0,0.00000492,0,0.00000002,0.00033591,0.33760342,0,0.00000152,0.00064704,0.46807631,0.00065129,0,0.00000042,0.00329997,0.00029234,0.15604238,0,0.00000001,0,0,0.00559273,0,0.00113835,0.00003178,0,0.00004865,0,0,0.00009185,0,0.02481378,0.00000107
eBay	InterVoip	0,0.00000004,0,0,0.00000129,0,0,0.00110617,0,0.00328732,0.00318871,0,0,0.00000005,0,0,0,0,0.00004357,0,0,0.00066931,0.16829559,0,0.00000135,0,0.73001937,0,0,0,0,0.00007345,0.05420874,0,0,0.00000002,0,0.03865767,0,0.00014415,0,0,0.0002455,0,0,0.00005772,0,0,0
Hooq	SmartVoip	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00008191,0,0.00000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99991782,0
LRR	InterVoip	0.09277405,0.00000012,0.00028322,0.00002108,0.00006711,0,0.00000298,0.00124287,0.00000111,0.00022887,0.00008236,0,0,0.00000053,0,0.00000001,0,0,0.00000433,0,0.00000002,0.14414258,0.25334481,0,0.00001018,0.01264082,0.27085434,0.05595931,0.00000063,0.00000007,0.00307001,0.00726944,0.1071482,0,0.00000037,0,0,0.01776624,0,0.01037213,0.0010624,0,0.00120911,0,0,0.00136149,0,0.01905338,0.00002583
GoogleMap	InterVoip	0.0001415,0.00000001,0.00053763,0.00003076,0.00000088,0,0.00000079,0.00051081,0.00000001,0.00035064,0.00010967,0,0,0.00000013,0,0,0,0,0.00000094,0,0.00000014,0.00028596,0.36969776,0,0.00000452,0.00410489,0.41507822,0.00670179,0.00000002,0.00000011,0.00470441,0.00043802,0.16420222,0,0.00000002,0,0,0.00257796,0,0.00096674,0.00006027,0,0.00030339,0,0,0.00000933,0,0.0291784,0.00000203
Anghami	Anghami	0,0,0,0,0.96659144,0,0,0,0,0,0,0,0,0.03340856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guvera	InterVoip	0.00032125,0,0.00006272,0.00002101,0.00000066,0,0.00000048,0.00009598,0,0.00022568,0.00007035,0,0,0.00000012,0,0,0,0,0.00000125,0.0000019,0.00000018,0.00018301,0.25607817,0,0.00000054,0.00129173,0.4836867,0.00063193,0,0.00000007,0.0029056,0.0004171,0.22801257,0,0.00000006,0,0,0.00361672,0,0.00064684,0.00002033,0,0.0000721,0,0,0.00000664,0,0.02162704,0.00000126
PaltalkScene	PaltalkScene	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332889,0,0,0,0.99199126,0,0,0,0,0,0,0,0,0,0.00461246,0,0,0.00006739
eBay	eBay	0,0,0,0,0,0,0,0.99992079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00007145,0,0,0,0,0,0,0,0,0
QQ	QQ	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
QianXunYingShi	QianXunYingShi	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999965,0,0,0,0,0,0,0.00000035,0,0,0
Go90	Go90	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QQ	InterVoip	0.00013715,0.00000001,0.00045271,0.00002981,0.00001156,0,0.00000522,0.00011996,0.00000001,0.00033994,0.00010629,0,0,0.00000013,0,0,0,0,0.00000092,0,0.00000025,0.00061673,0.35854735,0,0.00000081,0.0011875,0.40230429,0.0065229,0.00000001,0.00000011,0.00455993,0.00120869,0.15914894,0,0.00000002,0,0,0.00230806,0,0.03396278,0.00002756,0,0.00008954,0,0,0.00000856,0,0.02830029,0.00000197
Hidemyass	Hidemyass	0.00000024,0,0.00000056,0.00000005,0,0,0,0.00000063,0,0.0000006,0.00000019,0,0,0,0,0,0,0,0,0,0,0.00000108,0.99894017,0,0,0.00000208,0.00070526,0.0000017,0,0,0.00000799,0.00000361,0.000279,0,0,0,0,0.00000405,0,0.00000289,0.0000001,0,0.00000016,0,0,0.00000002,0,0.00004961,0
QQ	InterVoip	0.0001058,0.0000008,0.0000488,0.000023,0.00000246,0,0.00000059,0.01000847,0,0.00026225,0.000082,0,0,0.00004079,0,0.00000001,0,0,0.00000071,0,0.00000011,0.00047665,0.27660213,0,0.00000807,0.02986501,0.31035852,0.00075873,0.00000054,0.00000146,0.00351777,0.01465042,0.1227758,0,0.00000007,0.00000005,0,0.00178056,0,0.20603574,0.00050754,0,0.00006886,0,0,0.00016925,0,0.02183232,0.00001473
HidemanVPN	HidemanVPN	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LRR	InterVoip	0.00014271,0.00000001,0.00047107,0.00003102,0.00000088,0,0.00000079,0.0003714,0.00000001,0.00035373,0.00011061,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000026,0.00064116,0.37308968,0,0.00000084,0.00123567,0.41862137,0.00101136,0.00000002,0.00000011,0.00474488,0.00037785,0.16560387,0,0.00000002,0,0,0.00240167,0,0.00097631,0.00002857,0,0.00030598,0,0,0.00000907,0,0.02944812,0.00001987
QQReader	InterVoip	0.00013923,0,0.00019528,0.00003027,0.00000205,0,0.00000083,0.00038902,0.00000001,0.0003451,0.00010791,0,0,0.00000013,0,0,0,0,0.00000093,0,0.00000003,0.00131726,0.3639868,0,0.00000265,0.00120552,0.40840757,0.00098669,0,0.00000285,0.00462911,0.00036841,0.17442236,0,0.00000002,0,0,0.00596106,0,0.00285382,0.0002328,0,0.00029945,0,0,0.00003045,0,0.03404858,0.00003383
GoogleAllo	GoogleAllo	0.00000025,0,0.00000027,0.00020724,0,0,0,0.00001114,0,0.00000065,0.00000019,0,0,0.99073624,0,0,0.00000001,0,0,0,0.00000126,0.00001364,0.00065538,0,0.00000188,0.0000022,0.00081247,0.00000184,0,0,0.00000833,0.00000537,0.00745756,0,0,0.00000001,0,0.00002801,0,0.00000248,0.00000007,0,0.00000023,0,0,0.00000016,0,0.00005311,0
SayHi	InterVoip	0.00014289,0,0.00006687,0.00003106,0.00000089,0,0.00000079,0.00012764,0.00000001,0.00035416,0.00011074,0,0,0.00000013,0,0,0,0,0.00000095,0,0.00000003,0.00029128,0.37354169,0,0.00000085,0.00123716,0.41912853,0.00101259,0,0.00000011,0.00475062,0.00038441,0.1658045,0,0.00000002,0,0,0.00240458,0,0.00098279,0.0000286,0,0.00010074,0,0,0.00000949,0,0.0294838,0.00000205
Repubblica	Repubblica	0,0,0.00000021,0,0,0,0,0.00003498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146992,0,0,0,0,0,0,0,0.00009252,0,0,0.99840236,0,0,0,0,0,0
QianXunYingShi	InterVoip	0.0012119,0.00000007,0.00154567,0.00026922,0.00000182,0,0.00003378,0.00043281,0.00000004,0.00030667,0.00009589,0,0,0.00000051,0,0.00000001,0,0,0.00000088,0.00000001,0.00000025,0.01935757,0.32345463,0,0.00000236,0.00730338,0.36292887,0.01097071,0.00000024,0.0000001,0.00411363,0.03799506,0.14357228,0,0.00000067,0.00000001,0,0.05653946,0.00000067,0.00333308,0.00064749,0,0.00008072,0,0.00000004,0.00010218,0,0.02553041,0.00016693
QQ	QQ	0,0.00000001,0,0,0.00000998,0.00000001,0,0.43105709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000007,0,0.4995113,0.00008097,0,0,0,0,0.06934056,0,0,0
Narutom	QQ	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
EFood	InterVoip	0.00014267,0.00000001,0.00006969,0.00003101,0.00000128,0,0.00000079,0.00019769,0.00000046,0.00035363,0.00011371,0,0,0.00000014,0,0,0,0,0.00001169,0.00000002,0.00000003,0.00029004,0.37298691,0,0.00000119,0.00126102,0.41850605,0.00209579,0.00000001,0.00000011,0.00474357,0.00039019,0.16555825,0,0.00000007,0,0,0.00251412,0,0.00106933,0.00006197,0,0.00012224,0,0,0.00003425,0,0.02944001,0.00000205
